document,text,score,has_metrics,source_url
ГОСТ 31251-2003,"А.4 Проведение испытаний образцов А.4.1 Рекомендуемые условия выполнения ТА: - начальная температура в реакционной зоне (тигельном пространстве) от 25 °C до 30 °C; - конечная температура в реакционной зоне (тигельном пространстве) должна быть (750 +/- 5) °C или равняться температуре, соответствующей окончанию всех контролируемых при выполнении ТА явлений (см. раздел А.5 ); - скорость нагревания среды в реакционной зоне (тигельном пространстве) должна быть (20 +/- 0,6) °C/мин; - газовая среда - проточный воздух.",4.5,True,https://meganorm.ru/mega_doc/norm/gost_gosudarstvennyj-standart/4/gost_31251-2008_mezhgosudarstvennyy_standart_steny_naruzhnye.html
ГОСТ 31251-2003,Технические условия ГОСТ 30244-94 Материалы строительные.,3.0,True,https://meganorm.ru/mega_doc/norm/gost_gosudarstvennyj-standart/4/gost_31251-2008_mezhgosudarstvennyy_standart_steny_naruzhnye.html
ГОСТ 31251-2003,Общие требования ГОСТ 12.1.005-88 Система стандартов безопасности труда.,3.0,True,https://meganorm.ru/mega_doc/norm/gost_gosudarstvennyj-standart/4/gost_31251-2008_mezhgosudarstvennyy_standart_steny_naruzhnye.html
ГОСТ 31251-2003,Общие санитарно-гигиенические требования к воздуху рабочей зоны ГОСТ 12.1.019-79 Система стандартов безопасности труда.,3.0,True,https://meganorm.ru/mega_doc/norm/gost_gosudarstvennyj-standart/4/gost_31251-2008_mezhgosudarstvennyy_standart_steny_naruzhnye.html
ГОСТ 31251-2003,Общие требования и номенклатура видов защиты ГОСТ 12.1.033-81 Система стандартов безопасности труда.,3.0,True,https://meganorm.ru/mega_doc/norm/gost_gosudarstvennyj-standart/4/gost_31251-2008_mezhgosudarstvennyy_standart_steny_naruzhnye.html
ГОСТ 31251-2003,А.3.5 Для материалов с потерей массы образца в процессе выполнения ТА 10% и более массу образца рекомендуется принимать близкой к максимально возможной для используемого прибора.,3.0,True,https://meganorm.ru/mega_doc/norm/gost_gosudarstvennyj-standart/4/gost_31251-2008_mezhgosudarstvennyy_standart_steny_naruzhnye.html
ГОСТ 31251-2003,"А.2.2 Для выполнения ТА рекомендуется использовать приборы модульного или совмещенного типов, а также другие приборы, отвечающие следующим требованиям: - интервал температур нагрева образцов - не менее чем от 25 °C до 1000 °C; - интервал скорости нагревания образца - от 5 °C до 20 °C в минуту; - точность измерения температур в диапазоне от 50 °C до 1000 °C не менее 3%; - точность измерения разности температур образца и эталона не менее 0,2 °C; - возможность подачи в реакционную зону (тигельное пространство) воздуха с расходом, рекомендуемым инструкцией по использованию данного типа прибора и тиглей; - точность измерения массы образца должна быть не менее 1,5%.",3.0,True,https://meganorm.ru/mega_doc/norm/gost_gosudarstvennyj-standart/4/gost_31251-2008_mezhgosudarstvennyy_standart_steny_naruzhnye.html
ГОСТ 31251-2003,"Показания термопар и тепломеров следует регистрировать с теми же интервалами времени, что и при калибровке. 9.3 После окончания испытания образец оставляют для остывания (вместе с огневой камерой) до температуры окружающей среды. 9.4 В процессе испытания регистрируют показания установленных датчиков, а также следующие события и время их реализации, характеризующие пожарную опасность испытуемой конструкции: а) распространение горения по поверхности образца; б) воспламенение газов, выделяющихся при термическом разложении материалов, примененных при изготовлении образца, по его торцам; в) образование горящего расплава и (или) частиц, приводящее к воспламенению рубероида, расположенного в соответствии с 5.5 у основания образца; при падении горящих элементов образца только на нижний откос его открытого оконного проема или если их размеры заведомо больше размеров горящих элементов, падающих перед образцом конструкции на рубероид, наиболее крупные из них по размерам следует незамедлительно сбрасывать с откоса открытого оконного проема на рубероид с целью выявления возможности его воспламенения; г) высоту факела пламени; д) обрушение элементов образца. 9.5 События, перечисленные в 9.4 , и время их реализации фиксируют визуально и с помощью фото- и видеосъемки. 9.6 Кроме событий, указанных в 9.4 , в процессе испытания следует регистрировать: - время появления и характер развития в образце трещин, отверстий, отслоений; - время изменения цвета и плотности дыма, выделяющегося из материалов, примененных при изготовлении образца, вследствие их горения или термического разложения; - время появления и изменения интенсивности запахов, характерных для термического разложения органических материалов образца; - другие внешне проявляющиеся особенности реакции образца на тепловое воздействие.",3.0,True,https://meganorm.ru/mega_doc/norm/gost_gosudarstvennyj-standart/4/gost_31251-2008_mezhgosudarstvennyy_standart_steny_naruzhnye.html
ГОСТ 31251-2003,"При измерении размеров повреждения материалов образца необходимо обследовать все слои и элементы образца путем его вскрытия. 9.8 Размеры повреждения материалов образца измеряют в сантиметрах в плоскости образца по вертикали вверх от верхнего обреза открытого проема фрагмента или образца конструкции, перпендикулярно к нему, до наиболее удаленной точки повреждения материала образца, его слоев и элементов. 9.9 Повреждением считают обугливание материалов, из которых выполнен образец, на глубину 2 мм и более, их оплавление с признаками горения - обугливанием или образованием расплава черного цвета при светлых тонах окраски исходного материала. 9.10 Повреждением не считается обрушение, отличающееся от параметров, указанных в 10.1, перечисление в) , изменение цвета и оплавление материалов при отсутствии признаков горения, указанных в 9.9.",3.0,True,https://meganorm.ru/mega_doc/norm/gost_gosudarstvennyj-standart/4/gost_31251-2008_mezhgosudarstvennyy_standart_steny_naruzhnye.html
ГОСТ 31251-2003,"Образец изготавливают в соответствии с технической документацией на испытуемую систему, в том числе с узлами сопряжения защитно-декоративных систем с оконными проемами. 6.5 Требуемую влажность образцов конструкции следует обеспечивать в соответствии с требованиями ГОСТ 30247.0, раздел 7 . 6.6 Изготовление образцов испытуемых конструкций выполняет заказчик испытаний. 6.7 В процессе изготовления и монтажа образцов испытуемых конструкций, помимо расположения термопар и тепломеров, предусмотренных разделом 7 , по решению испытательной лаборатории устанавливают термопары и тепломеры для получения дополнительной информации о распределении температуры и тепловых потоков на поверхности и по толщине образцов. 6.8 При использовании в конструкции горючих материалов (по ГОСТ 30244 ) в процессе изготовления образцов конструкций следует проводить отбор проб горючих материалов для проведения идентификационного контроля в соответствии с приложениями А и Б.",3.0,True,https://meganorm.ru/mega_doc/norm/gost_gosudarstvennyj-standart/4/gost_31251-2008_mezhgosudarstvennyy_standart_steny_naruzhnye.html
ГОСТ 31251-2003,"В случае отличия значения хотя бы одного из измеренных значений параметра (см. раздел А.5 ) более чем на 5%, проводят третье испытание и вычисляют среднеквадратичное отклонение.",3.0,True,https://meganorm.ru/mega_doc/norm/gost_gosudarstvennyj-standart/4/gost_31251-2008_mezhgosudarstvennyy_standart_steny_naruzhnye.html
ГОСТ 31251-2003,"А.5.4 Параметр скорости потери массы идентифицируемого материала [см. А.1.1, перечисление б) ] характеризуют величиной A , % в минуту: , (А.1) где m - относительная масса образца материала, %; t - время, мин; V - скорость нагрева образца, °C в минуту; T - температура образца, °C.",3.0,True,https://meganorm.ru/mega_doc/norm/gost_gosudarstvennyj-standart/4/gost_31251-2008_mezhgosudarstvennyy_standart_steny_naruzhnye.html
ГОСТ 31251-2003,"Приложение В (обязательное) СОДЕРЖАНИЕ АКТА КАЛИБРОВКИ УСТАНОВКИ ДЛЯ ИСПЫТАНИЯ ОБРАЗЦОВ КОНСТРУКЦИЙ В акте калибровки приводят следующие сведения: - дату калибровки; - место калибровки; - идентификационные данные об установке; - причину проведения калибровки; - температуру и влажность окружающей среды, скорость движения воздуха, измеренные на расстоянии 1 - 1,5 м от поверхности образца; - данные о виде и партии топлива, используемого при калибровке (порода древесины, марка жидкого или газообразного топлива, наименование поставщика топлива и дата поставки); - данные о весовой влажности, геометрических размерах брусков древесины и схему их укладки в огневой камере установки; - данные об общей массе топлива, израсходованного при калибровке, а также график нарастающего расхода жидкого и газообразного топлива в зависимости от времени, с интервалом измерения не более 1 мин в течение всего времени калибровки; - условия сжигания топлива, в том числе расположение и размеры вентиляционных отверстий в ограждениях огневой камеры, время и способ регулирования условий газообмена огневой камеры в процессе испытания; - графики изменения температур, регистрируемые термопарами в точках 1 - 7, и графики изменения плотности теплового потока, регистрируемые тепломерами в точках Д1 и Д2; - суммарное значение удельного теплового потенциала установки по 7.8 ; - видео- или фотоматериалы по калибровке установки.",3.0,True,https://meganorm.ru/mega_doc/norm/gost_gosudarstvennyj-standart/4/gost_31251-2008_mezhgosudarstvennyy_standart_steny_naruzhnye.html
